"","V1","V2"
"1",5.50742420158942,8.12794100369746
"2",41.4135677365428,-6.61878130083865
"3",-30.7330533932036,24.6637386539022
"4",-11.8276674066802,-30.0000008363769
"5",-23.0320754586284,10.7603007804119
"6",13.0480510490902,-15.9965743023415
"7",-8.74466070823224,0.644968144038055
"8",10.1563067030387,-7.67496062330517
"9",-8.96449129132112,0.619906580040999
"10",-22.6885550411812,-11.669209673203
"11",6.3116808617611,-3.1398374784226
"12",4.89507013257582,-19.2660715064746
"13",10.6670185425498,6.47658900286091
"14",13.7488106176817,7.16770183903601
"15",-8.72356490911035,-3.43778931437359
"16",-17.0938237668205,-16.0669637379929
"17",-6.41511115041189,-10.0579228634535
"18",-1.48324069399324,-11.5623756862615
"19",9.77281382145281,9.59842397371487
"20",-20.7403569192489,-11.4138796112749
"21",-35.6455959116601,24.4663247813833
"22",42.6340851127855,-5.94105043227348
"23",-20.7143859056773,-4.02558072887929
"24",-11.7807340135506,-28.6736172927626
"25",-8.17913794257225,-18.5039398303064
"26",9.16134409634168,-24.7980193542039
"27",-26.7911549703278,8.25761377480379
"28",12.3947658384374,-7.52943984911952
"29",-0.378987290314396,-13.2813220552328
"30",-20.5350955220517,-16.7006002060926
"31",-7.51315226460301,-5.62300787123813
"32",4.25736776140691,-16.9698473014113
"33",10.3976918252038,10.4106388153784
"34",-22.7547594750428,-13.7448948343367
"35",31.5204591435247,-1.90981977400975
"36",7.73775848368413,-19.2925734395609
"37",13.5239380724223,12.3373060825254
"38",36.0766550030086,-5.8834645749443
"39",-28.4550132603315,8.50038769036934
"40",11.0147745972725,15.7648835356026
"41",-12.5796755626408,-6.55263143688043
"42",6.37691823885681,-8.54647972344045
"43",-23.0900098051665,-3.95426594037811
"44",-19.2437165192151,-8.25977890268237
"45",-5.87715250145865,12.9038485469293
"46",-18.1010700746774,9.15319970538087
"47",-9.92968908182629,-8.32394094426456
"48",-1.73471404226133,-11.087056740601
"49",-1.17144350411412,3.75335532300643
"50",12.3876967775308,0.758369974782272
"51",20.983075808716,6.40804351506938
"52",45.0973995007112,4.12889509741997
"53",-26.5511566106457,-0.141753210325666
"54",-16.7900181722541,-22.6785803864034
"55",-24.1664206356631,10.3898216031453
"56",2.51051000324069,-5.21944664216833
"57",30.9325312717221,13.023646029897
"58",-23.8255793020421,-4.13981193290668
"59",-29.2462607247928,26.5113282589573
"60",-12.6155617811642,-29.7021039571912
"61",-33.0191537438263,15.333204165539
"62",-18.0609803071835,-24.6950255911139
"63",27.7648089451489,9.44958699814011
"64",45.9265187627192,-0.0885138526482477
"65",-29.5732396573609,17.151067646979
"66",0.55539204832807,-17.7052078489406
"67",15.9966563675537,-3.90865151339136
"68",-12.4928703706455,-20.1196450840873
"69",39.4186654858793,4.57919230350996
"70",41.8315269727834,-1.05892394809904
"71",-9.93570467373793,-4.65232897847038
"72",-13.4486479945009,-12.8728957413236
"73",-8.7328486541116,-6.2208984232194
"74",17.6001590110947,4.32533842000995
"75",8.87650821983437,11.1490175260649
"76",39.216427112387,-8.0844925676131
"77",2.19226087875503,-8.88695020689763
"78",-11.6025078279024,-25.736213670235
"79",-3.15349481547993,-23.8355151642693
"80",-15.1759689500098,-15.6598183017401
"81",18.074896538835,19.6897578676737
"82",39.2764807575656,-7.00352418511589
"83",15.0266619047958,-17.3293971176215
"84",14.4646521525409,7.30020531357338
"85",-23.4464530947713,0.365257457345898
"86",5.35144178339044,-10.8078381690975
"87",8.90778510708918,11.1414909088394
"88",-18.3080235760986,-5.23168402509497
"89",26.8364687517505,14.254799600141
"90",-18.9600242051469,5.23684685102688
"91",21.1386728997411,12.8812643734408
"92",-14.6165334212619,-8.17916358533459
"93",-16.6269677684745,32.0313361276122
"94",16.2399405629139,6.8754356202476
"95",1.94457593606445,-3.86346471149781
"96",36.9059696347973,-4.49109259852812
"97",-20.892899604631,-5.26713548436903
"98",3.53102400898878,-3.12805807912178
"99",6.79488071948975,7.81098038827052
"100",-11.9563930732771,-25.0921740800306
"101",-12.1336634482046,6.61451602856293
"102",-28.9852293420821,8.46359777413857
"103",-7.46489383828455,-4.37180322043356
"104",-20.1423109476007,-5.62447952945877
"105",-9.06495790768273,6.19787867593806
"106",-9.88610753316937,-26.8087277099279
"107",11.9602540639447,18.9194387307265
"108",7.86304607551136,-9.60609902483369
"109",36.3989627239704,0.923555922151013
"110",-14.6222440094455,-4.57546151545136
"111",-12.533388926187,31.4906523659765
"112",2.835497625837,4.17051461006691
"113",-9.68560444513429,-4.56219089848508
"114",-10.2816149456356,-31.5880332554385
"115",38.076182429842,5.69294507180345
"116",-21.587987625495,3.35670039841677
"117",-22.9606593159877,14.739348279901
"118",5.99421840625595,-15.7895952824911
"119",46.8533349302608,9.2046742776177
"120",42.3751800793687,-4.6502427710838
"121",-6.77507647193264,-13.4964771692396
"122",40.0403075877351,9.61570572698115
"123",-1.44980901524095,-21.2635142648958
"124",-17.1379316454531,-17.585000666937
"125",-13.7075959349385,-10.7522329368858
"126",7.13104776389207,-9.03651847499912
"127",8.87200581185559,13.8274020837783
"128",-21.5839008495188,-7.7405379944208
"129",-12.1602811459228,-8.78601035029306
"130",23.5602061980632,8.09758622349472
"131",6.27820191318919,-0.500758302549556
"132",-24.5922398642448,-15.8426636104533
"133",-3.536250856232,-3.05664789059678
"134",-19.4417466233338,1.94105880212796
"135",-18.7228481216688,19.6288262718886
"136",4.0175161821524,-8.73905003172965
"137",6.01240690546953,4.97984447027796
"138",-9.23692448588461,-22.5870445526002
"139",22.4536165944952,8.47449363193616
"140",-27.6687663421506,-1.33345551656608
"141",-8.62049331093414,-13.9663800570844
"142",-17.434649986166,-17.2114751800766
"143",-28.5662521740152,5.97938951930757
"144",5.02068913695081,-13.1846273473787
"145",-5.97805612755224,-7.6495715920358
"146",2.26374723447555,-14.0603351192821
"147",-1.16808511493499,-10.082281323694
"148",16.0713093727823,10.851424611391
"149",-21.0091799348935,9.40884445831525
"150",16.4684819107681,7.27370694142469
"151",-16.9803728313207,-2.04628747931941
"152",10.9444910748424,11.6782380486925
"153",-8.51721056982669,-10.2929052894172
"154",-19.5342861192892,-5.92296745261848
"155",-23.0456223867611,16.9573039957262
"156",13.7708859290435,7.97196185247055
"157",34.705923391507,16.3884795508585
"158",4.85557669351487,-10.170233895679
"159",-24.2059228244901,19.1937891776565
"160",12.4985089436182,-13.8895555760243
"161",-6.32046356474077,4.39469400835398
"162",8.93352784405917,-25.3692097032366
"163",-18.1654518753892,17.4159296905668
"164",-22.7038076451589,-20.8934051460269
"165",-32.8605039139267,30.4797098677069
"166",17.3656740224184,3.76129813688992
"167",-28.7738315312646,3.41795893586174
"168",-16.9742377970086,2.57555326221006
"169",-17.0695780452985,-20.779672318398
"170",38.5307439168575,-4.41473342973354
"171",-22.1487983350194,18.7822539990152
"172",15.4684359987669,-14.4705700345463
"173",-25.6412945057399,13.6627675280522
"174",5.73445208057272,-20.7642988237001
"175",-9.8598198284109,-7.22139814232587
"176",6.73083976246212,-18.5957263460508
"177",-24.8615048741864,11.2534229340848
"178",-9.68824905080331,-25.1219294816436
"179",37.1396622563335,-7.04527998191768
"180",9.03273632316492,-7.62599051344742
"181",-9.25567573867749,-11.0010704553913
"182",5.92959475462237,-11.3892656386123
"183",18.8392830951287,16.4054405142283
"184",-18.6446021051475,8.1965465361865
"185",-10.5968441092776,2.02738885530476
"186",-18.8380835235681,-8.72713010046992
"187",17.4001061947901,19.7780465839461
"188",5.77976494851265,-18.9633957756624
"189",-9.23700416166855,3.22077749383371
"190",-1.80295262495682,-11.5490514003124
"191",-11.8361912909196,-20.1395270186227
"192",1.80171114022514,-14.0250183300733
"193",48.6608762571592,3.62882344734623
"194",-14.3948643974592,-8.96782590538364
"195",-24.5221830411388,26.8168638954344
"196",-12.1226182099237,-1.09372855434786
"197",-20.7075375621291,28.8603961752554
"198",-3.18258218063557,-13.5713477515005
"199",2.06976315775645,-3.83271398648676
"200",12.5795929575772,-13.4428775026742
"201",-10.1756585752909,0.681909927222839
"202",-10.5603557027239,-30.3221009025698
"203",1.43267915956535,-13.919549128888
"204",7.19505186225673,-12.173408875367
"205",13.7787312602355,8.99490426342246
"206",-12.8824367155621,-32.8901597707965
"207",38.5125148370968,6.58640976295616
"208",6.84443358619732,-11.4758715617952
"209",-12.2870134306554,-12.0720986286928
"210",35.5604597334145,8.54281569075504
"211",32.8001222565123,12.8523356497656
"212",-10.3559706518749,-15.287023923222
"213",-11.1520960733968,-1.47418385498908
"214",6.78035426196949,-20.7989094574006
"215",-27.6727956120236,9.42947794579765
"216",13.1326216149499,-5.881150457939
"217",32.4464142647553,12.1721516978697
"218",-26.6493847602395,16.6062979504708
"219",16.8856550101567,25.6948539353738
"220",12.1820528977343,-1.95793237742676
"221",15.4875743655041,-8.46307517071196
"222",22.125394233361,17.0081427145553
"223",-36.8795124832553,30.5392269004805
"224",-18.7291131094201,-9.63358052712154
"225",-14.2298344372927,-8.39144773688931
"226",8.19944660617934,-14.2162633826937
"227",-13.1925699946685,27.0840308714578
"228",-18.9284802927353,3.63147762942598
"229",-3.42517626944603,11.548865003613
"230",36.6304131779069,14.9131120602579
"231",-13.565690269969,-15.5037872243957
"232",-9.2644121226,-12.2502397706629
"233",24.8061952584217,-1.3251799591092
"234",12.8665531941091,-23.5826733468278
"235",41.3003593609211,6.79913793814745
"236",9.00694396469519,-9.32073478409755
"237",-2.7328322439,-6.5457335322993
"238",-24.1993111367164,15.572135105499
"239",9.67407561254496,26.9812064128286
"240",9.95213864151915,-2.47394691258713
"241",-14.8840143984152,-1.05863990504758
"242",20.3693265794022,11.1772601171106
"243",12.9374036202294,0.142790557672591
"244",-20.5288868305755,-6.32454120207761
"245",9.17199168219983,36.2569872725524
"246",4.42376664393361,-9.06403724558873
"247",36.3302659742178,12.7901895217709
"248",-17.051938598124,3.67459423324844
"249",-10.126600838872,2.4289291385598
"250",38.4229934234689,9.61234780672659
"251",-16.0650006016351,-8.54258370830039
"252",-11.1874931466822,-15.4860453398311
"253",-13.1651849655448,-15.5057389648483
"254",23.192450575451,-21.9638560209213
"255",17.0102125849158,10.2001437540818
"256",7.99379621602453,-8.54606218184431
"257",16.6126012572199,-7.90205308135063
"258",-28.6006444563054,8.14458733364934
"259",-18.2927565827065,-1.47895786322288
"260",13.3860422218113,-13.3353827838152
"261",28.9177939510435,-3.17191652752573
"262",11.9230894691783,10.5079750262014
"263",2.4360075607043,-16.9215389984783
"264",-18.389445676087,-7.30231600012926
"265",-7.80389941820144,33.2394027442953
"266",-0.489535513582095,-9.10137210975393
"267",8.29373349641357,10.6030156036972
"268",-17.3875067195944,4.98370353853424
"269",-24.6584665749582,-5.38700190198636
"270",-10.8423779379389,-20.0810301977604
"271",-12.543950817643,-11.7955580494681
"272",-31.4530889678824,7.11717561854803
