"","V1","V2"
"1",0.255524550209671,1.2246065345332
"2",2.19532709618291,0.532028966586442
"3",-2.25630650593179,0.54745838540709
"4",-0.75394556637742,-1.38737831564397
"5",-0.70722318081091,0.455175461549032
"6",0.964667316232412,-1.0067814366077
"7",-0.417435945860178,-0.893701405155897
"8",0.673753868027878,-0.416520521131788
"9",-0.530174088961464,-0.833052804273987
"10",-1.1500567283422,0.107374399037893
"11",0.379235344633728,-0.143822414415912
"12",0.325065578921612,-0.791104311837417
"13",0.284683074292684,0.501411701387999
"14",1.06618397413448,0.412419528599698
"15",-0.589981208387526,-0.964026596505494
"16",-1.1018905370605,-0.593067460955727
"17",0.241942069538893,-1.11343580202787
"18",-0.164934863211059,-0.456696354223399
"19",0.679173085003485,0.521750592160817
"20",-0.693056609855545,0.123457663675748
"21",-1.27273122258242,1.42491051243431
"22",2.358567241639,0.106298834293313
"23",-0.734894588244011,0.321065543698536
"24",-0.558970045051817,-1.36699551523896
"25",-0.36370355335144,-1.38763445433161
"26",0.359419139983172,-1.6219289201863
"27",-1.18518505112096,0.687443101437357
"28",0.626149621907158,-0.526721159808511
"29",1.5552154208188,-1.93529908145602
"30",-1.21882217408497,-1.0233510443118
"31",-0.224815938907365,0.423761534850865
"32",-0.0449576138035504,-0.401695198719986
"33",0.870086512191183,0.552796658612388
"34",-0.944783282421902,-0.00748876690302534
"35",1.90798457985547,-0.256565294945469
"36",0.488284543308939,-0.645501644445228
"37",0.570080840897173,0.300661005610757
"38",1.97489122968574,-0.0269100054578325
"39",-1.47111623697587,-0.305364046355715
"40",1.01774008673628,0.642641292852
"41",-0.263674373395052,-1.01482104278264
"42",-0.482469395881528,0.0128784107730377
"43",-0.926069191181808,-0.550250011052967
"44",-0.810078133038276,0.207589622883692
"45",0.00666082426013292,0.242970557180024
"46",-0.704830182726738,0.540225662189225
"47",-0.281231420467419,0.0457094610013813
"48",0.0520035894802377,-0.770309853189986
"49",-0.648001584414253,0.599079428215087
"50",0.574582721023428,-0.022762370813143
"51",0.807134239672423,-0.19799311769258
"52",2.44400386544684,-0.0746721046155358
"53",-1.20047809117804,-0.357625101872409
