"","V1","V2"
"1",-2.2452589337603,0.647397843118447
"2",2.18703542829575,0.824355608206526
"3",-2.04707374622487,-0.299974303654062
"4",-0.772344061507006,0.168284150304496
"5",-0.835501070612661,-0.506748260333262
"6",-1.74857489825642,-0.332099061502626
"7",-0.343143239836341,0.13286890374404
"8",-1.36003094957434,1.19258493041101
"9",-0.816244219861137,-0.0736764879382241
"10",-0.320825260414761,-0.969742357620179
"11",-0.555060356440124,0.43142870715543
"12",-0.335096559436468,0.364529980267759
"13",-0.930760158659093,1.698329692222
"14",0.785867752788875,-1.35407762735988
"15",-0.58364369351133,0.457012656023857
"16",0.799473156979422,-1.10661334598598
"17",1.11671772287848,0.952272198056604
"18",-0.347070523867856,0.161967370473122
"19",-0.213267572447575,-0.240275663040298
"20",-0.605273769416918,-0.162126946922641
"21",-0.368752544287962,-1.94770974858219
"22",2.1509857084308,1.07032118587822
"23",-0.587644755887623,-0.473577929843626
"24",-0.4909694120123,0.137717601615052
"25",0.160491692507589,-1.09666211264064
"26",-1.69358503233446,1.12201822018956
"27",-0.363040121060672,0.0637045130754438
"28",-1.34404387161775,1.86557684567671
"29",1.31057059879743,2.62043563131584
"30",-0.308985639140588,-0.672060299815844
"31",-1.07447781464391,0.557225791574295
"32",-0.809377802379157,0.870705689159213
"33",0.195158620047545,-0.506547638954393
"34",-0.79445930255046,0.0432348641890899
"35",0.574971114839892,0.106104014728815
"36",-0.856944438321058,0.166609207690296
"37",-0.216897231353771,-0.865503025533913
"38",1.92894813191313,0.279475362606321
"39",-0.356323199729098,-1.97832285792058
"40",0.500080739083121,-1.01732934795473
"41",-0.366147056088538,0.13479776074136
"42",-0.921645185914928,0.419856985495454
"43",0.0122103997103392,-0.245238776817738
"44",-0.707101707282605,-0.225505008565292
"45",-0.134649242988424,0.0781155419451397
"46",-0.131028301388941,-1.04356140222499
"47",-0.835939976448317,-0.182724321713685
"48",-1.05195626118422,0.387355658523103
"49",-0.506452794617132,0.576633994104568
"50",-0.944423813400217,1.70590184375859
"51",-0.47091053686015,0.219940313911485
"52",2.41081117060661,1.29361280001701
"53",1.36761514250914,-0.974290379749047
"54",-0.592369998801527,-0.122411522967308
"55",-0.991937484189236,-0.942084171158563
