"","V1","V2"
"1",0.0468161077320019,1.13959605327261
"2",2.22047674670803,-0.28044515246854
"3",-2.31863775816868,2.21950665806592
"4",-0.397679572809439,-1.31027447496846
"5",-1.20449004068163,0.63298223471564
"6",1.03830127876515,-1.24522138661502
"7",-0.462138611273812,-0.193396648944232
"8",0.325212670789762,-0.43195056232873
"9",-0.466792345192375,-0.161421912501055
"10",-1.04479062805971,-0.63244418652529
"11",0.433671490501969,-0.297734366652408
"12",0.181738206323358,-0.862210935888162
"13",0.586419451763605,0.3577315496419
"14",0.759453209992864,0.800793694271165
"15",-0.570450624860197,-0.374706808220966
"16",-1.15074081679491,-0.730862321264017
"17",-0.13185879055397,-0.817241426318935
"18",-0.0632453210240192,-0.756125452494225
"19",0.68422159033497,0.594731327428805
"20",-0.877243020490624,-0.723869887880859
"21",-1.92061203179078,1.44041948060652
"22",2.24655907263244,-0.275982871711167
"23",-1.0459451836444,-0.161612305118804
"24",-0.426187142928954,-1.68411864919023
"25",-0.556434830108129,-1.12520869438085
"26",0.545187322379553,-1.34695221440781
"27",-1.03222448223789,0.530890469579889
"28",0.711010451592062,-0.3499845158353
"29",0.523186236917877,-1.20794191805507
"30",-0.605760303068445,-1.04625109687961
"31",0.0952365419443,0.493384530240146
"32",0.0861686310367481,-0.763900981597081
"33",0.625458718705708,0.790641269235743
"34",-0.959709273572816,-0.61122899546989
"35",1.70504619602039,-0.101341039804683
"36",0.198369270748436,-0.840289139556711
"37",1.05964299713469,0.301909580882713
"38",1.66885522733525,-0.428582432102745
"39",-1.24072632503248,0.215751257880186
"40",0.657772905903366,0.626044651522938
"41",-0.645959448777885,-0.38519187493318
"42",0.134529417422048,-0.263792495456735
"43",-0.826928462482574,-0.157077756795338
"44",-0.71802606436569,-0.350839693640797
"45",-0.113809904042711,0.293287338762669
"46",-0.822557904574203,0.405188282000949
"47",-0.231263489805813,0.17519184331332
"48",-0.14179137495647,-0.45168790869773
"49",0.0225619366246068,0.317206907409419
"50",0.482682235826287,-0.127255653634197
"51",1.05599896598593,0.258959814125185
"52",2.21766132225,0.149959139389789
"53",-1.19030621784194,-0.140065286485914
"54",-0.516689277437892,-1.29081316507901
"55",-1.13234252160388,0.465790904546635
"56",-0.322653183095495,-0.280622597259837
"57",2.00045922979144,0.372736359530892
"58",-1.00189447533815,-0.118740693051449
"59",-1.04820281839143,1.13693713095076
"60",-0.403127420869984,-1.41735149578283
"61",-1.6550440091815,0.696515790578673
"62",-0.865930937683287,-1.67350554438234
"63",0.963075633368905,0.651844958128392
"64",2.53327433491602,-0.161224945937744
"65",-1.33004409840392,1.09974416740694
"66",0.102374366657558,-0.795052574255129
"67",0.736622590030199,0.317764037443359
"68",-0.432742753583048,-1.11407081919759
"69",1.97267181267144,0.465051744349849
"70",2.17921708465501,0.12610036619445
"71",-0.323253973639344,-0.00147644082200177
"72",-0.755886476951922,-0.706730403687512
"73",-0.489242647389402,-0.310657562674632
"74",0.785580593118747,0.533662560665079
"75",0.0867756639038725,0.292967186898906
"76",1.9383616227163,-0.340168987346716
"77",0.00190624616059376,-0.174205495826427
"78",-0.391730349219252,-1.36859279104032
"79",-0.44264523106915,-1.16082990902947
"80",-0.811406748556594,-0.776140059299385
"81",0.971434396711018,1.00371122253359
"82",1.84374179659512,-0.50621876838648
"83",0.846728842556344,-0.731450057019079
"84",1.02480706618517,0.651627543657684
"85",-1.06288572144974,-0.0914134854331068
"86",0.22489712393099,-0.29429344103468
"87",0.323876720345911,1.55714270982513
"88",-0.75073600563156,-0.392049110443015
"89",1.7869771394512,0.407750114096429
"90",-0.843090164590062,0.0135320426445117
"91",0.815073872813333,0.787688209597916
"92",-0.933979029661568,-0.767397178568189
"93",-0.664901858013636,1.32119925339996
"94",0.88512670771874,0.464743011584049
"95",-0.172919750905689,-0.307515503003017
"96",2.18726138648927,0.0618577912729537
"97",-0.969473151673295,-0.292499405804047
"98",-0.191546292708161,-0.262396022148726
"99",0.0764130181439804,0.364152693133137
"100",-0.415443240256227,-1.11029198023179
"101",-0.491588725958168,0.0801762500817202
"102",-1.86545651492112,0.46682954438279
"103",-0.443603563142222,-0.262859296933751
"104",-0.98371826714078,-0.380164197174486
"105",-0.420214869394069,-0.228970194109407
"106",-0.453604443018523,-1.2784516108459
"107",0.668848639081085,0.671081245275107
"108",0.52459301164407,-0.400146833331214
"109",1.97484243311495,0.673460559620722
"110",-0.50172315182808,0.254881157273819
"111",-0.669033790143374,1.39451928987969
"112",0.365549483709734,0.245019731156006
"113",-0.420902606965396,-0.301889711002276
"114",-0.523978923056511,-1.4929297215907
"115",2.15779631062237,0.457806807162467
"116",-0.859045140935844,0.299809654670792
"117",-0.889799078958501,0.613829273850342
"118",0.320106876158599,-1.04556130147873
"119",2.34362622569968,0.0762441989355519
"120",1.79498031339642,-0.206117643833006
"121",0.00482964628275009,-0.361688783406392
"122",1.64225013939995,0.264517220387824
"123",-0.181170424011179,-0.984804815456114
"124",-0.891312981406629,-0.958162676247949
"125",-0.441951475816496,-0.58599956825835
"126",-0.101538448593484,-0.443151050132751
"127",0.846298732895961,0.971975073196048
"128",-1.10586403126216,-0.577676917650798
"129",-0.569430873847821,-0.572922956758728
"130",0.719783655661374,0.441919377645093
"131",0.210750490872215,0.43343614429471
"132",-1.21293875860106,-0.445388596533448
"133",-0.386848179024106,-0.288816816757761
"134",-0.831847938039285,0.136424916665169
"135",-0.852445482083749,0.962160758735524
"136",0.654684671544105,-0.30307434702999
"137",0.235126673460853,0.451123304729887
"138",-0.371803196216877,-1.1413793930271
"139",1.20493507365003,0.586495986123559
"140",-1.32587931270756,0.129587262117581
"141",-0.663669568385397,-0.458153368880833
"142",-0.637049637211041,-0.790311641796288
"143",-1.0811758314001,0.387689367758931
"144",0.578115477514145,-0.475463159771747
"145",-0.0552632867530235,-0.0334636624255328
"146",0.141947445182623,-0.809568885095977
"147",0.074130869246211,-0.429749649262947
"148",0.609416946699492,0.59872866670335
"149",-0.942257330751134,0.469267251027608
"150",0.724542219723314,0.139576212743215
"151",-0.444278366918424,-0.12961521873171
"152",0.873941835180262,0.721230655438406
"153",-0.335799444602952,-0.955259165498903
"154",-1.05955184134233,-0.180969015582212
"155",-1.27661992711146,0.640421270930531
"156",0.905337065232287,0.159797243912046
"157",2.00390988950316,0.230846605412884
"158",0.491057670338375,-0.39409732232943
"159",-1.30101282154396,1.43122098103885
"160",0.695010299284148,-0.728120893860966
"161",-0.294441428244382,0.190878599324701
"162",0.600474627376141,-1.32968679261806
"163",-1.02304618119049,0.789142561872256
"164",-1.07502374592275,-1.14909173941854
"165",-1.47616626294186,1.62654275801824
"166",0.90702390922663,0.605995853156911
"167",-1.13261558897127,0.440340010933988
"168",-0.975332023635888,-0.15947144925232
"169",-0.807722351583069,-1.1131377346971
"170",2.03134227837519,0.0860195993550431
"171",-1.02340222052613,0.89753932556233
"172",0.258829806081253,-0.792291897164523
"173",-1.17713936594393,0.71440140638256
"174",0.17086926054901,-0.949977308735692
"175",-0.378671190791118,-0.498982037818415
"176",0.392218178769871,-0.61475573359311
"177",-0.960450022872635,0.563105564043586
"178",-0.542954012985925,-1.43505338156749
"179",1.69022710645262,-0.760847541398605
"180",0.394552889331007,-0.564066376510532
"181",-0.529422204837572,-0.718569444113327
"182",0.280283948188708,-0.740478342405203
"183",1.11235760481233,0.649426937294226
"184",-0.920834654325631,0.0846735163083242
"185",-0.544770743414431,-0.235782485810281
"186",-0.844419534778878,-0.823750822964042
"187",0.481935690114666,1.22537261530886
"188",0.331380953472828,-1.02835685193565
"189",-0.461878547338849,0.231157765717966
"190",0.52073735544858,-0.523986333416098
"191",0.0857083117794155,-1.18602692739309
"192",0.20565932211174,-0.813900856127073
"193",2.20889160538362,0.0432000271762902
"194",-0.994601320632675,-0.528985056930628
"195",-0.85396865288897,1.33555517645631
"196",-0.987273763738134,-0.259865431287518
"197",-1.2734851978329,1.1202035580337
"198",-0.113999516310606,-0.775431109182014
"199",0.285724227679799,-0.118092091497097
"200",0.446205925193831,-0.631543803504134
"201",-0.706575038404871,-0.0951576380481216
"202",-0.449345589223625,-1.50203449542823
"203",0.116550121449713,-0.535442609669395
"204",0.375547706494917,-0.864610712768921
"205",0.568847499292905,0.657245117370999
"206",-0.468550837540036,-1.4949305689729
"207",1.89435153059775,0.458081358353089
"208",0.478265067399263,-0.728303392122546
"209",-0.321985736007605,-0.70035023198506
"210",1.89968627401894,0.419846312186703
"211",1.7805782311724,0.64354095793233
"212",-0.38815799402629,-0.832146832083464
"213",-0.473471263173936,-0.173998504947885
"214",0.72053406661941,-1.09619354810684
"215",-1.31915537171393,0.53335476535534
"216",0.736174154885087,-0.354045968035437
"217",2.27003680782492,0.472241084594736
"218",-1.51492262659494,0.622050996183932
"219",0.695522687772889,1.11714219930542
"220",0.646339371821278,-0.172180686036132
"221",1.0804138295032,-0.382787672150775
"222",1.010555891394,0.690441744712044
"223",-1.76312993851711,1.48849628702018
"224",-0.966586689736003,-0.439606459164935
"225",-0.457818712207609,0.0564556191617009
"226",0.269114905828457,-0.348881785120301
"227",-0.767459145925121,0.80274954563178
"228",-0.816577723502258,0.079692788152467
"229",-0.0697260455134231,0.153773432836895
"230",1.72522050073195,0.231602444116897
"231",-0.90596421752814,-0.603938551273418
"232",-0.342890234380952,-0.834879213359547
"233",1.46435798007808,-0.183593805874176
"234",0.815873126614949,-1.18889548447367
"235",2.19016376232125,0.0298685863409825
"236",0.601368227035453,-0.414135258904091
"237",-0.239993807356107,-0.508508124817606
"238",-1.25148042072926,0.759425435871609
"239",0.758517335907869,1.08938864016392
"240",0.470947944140536,-0.496511564616225
"241",-0.668612526054226,-0.247871442660078
"242",1.13329896605484,0.874157065401665
"243",0.761076473970754,-0.178434233691478
"244",-0.953014228419069,-0.408405389012891
"245",0.695167694365443,1.39202882479869
"246",0.0768103819479541,-0.235704179028195
"247",1.65383479429911,0.709582381863596
"248",-0.664846158990919,-0.026219014136072
"249",-0.376671411741823,-0.0884610278628106
"250",1.88088660148137,0.548999609039483
"251",-1.18229811806702,-0.626431389704912
"252",-0.548537161716554,-0.67805500567563
"253",-1.05110658596654,-1.30489900753779
"254",1.22181842707453,-1.18276172201585
"255",1.06365549414777,0.375410192041769
"256",0.578129851094438,-0.346808782214293
"257",0.554455227198268,0.033778277627707
"258",-1.37413237654229,0.104388826115313
"259",-0.863679925828988,-0.219307090368426
"260",0.575712647447988,-0.578925676257204
"261",1.56768017198652,-0.119716965860307
"262",0.649188674745731,0.65403299530567
"263",-0.0899521233140964,-1.03975157842251
"264",-0.933910829105343,-0.233201195291258
"265",-0.633500559951329,1.62636429073658
"266",0.215391398925912,-0.361772706230114
"267",0.481097107859681,0.373221527979701
"268",-1.02635994816782,0.0901448610141409
"269",-1.68167266102839,-0.443637903727518
"270",-0.36037768698342,-1.14945095738971
"271",-0.370878107896633,-0.587896780376343
"272",-1.20516881323355,0.488959663015275
"273",-1.13576251920586,0.335377022373151
"274",0.581763375625409,-0.679193957787284
"275",0.540596361362481,0.219914132401612
"276",-1.32980588862945,0.347697402078088
"277",-0.528529316213566,-0.713956308928859
"278",0.755767308458232,-1.27149931899137
"279",0.779023291239954,0.0195280011063525
"280",0.418817487196189,-0.485907812701736
"281",-0.857151615999597,0.175826203248536
"282",0.590065591391313,-0.410607072659867
"283",-0.74586259509789,1.83487917180904
"284",2.06517357661643,0.871030477596246
"285",1.07769704507963,1.04205376501926
"286",-1.01168900551667,-0.0191397650986383
"287",1.0891276255338,0.397721539159009
"288",0.487144656626934,-0.406450959876851
"289",-1.17196630624888,0.328647616569183
"290",-1.41241053091524,0.296423238218828
"291",-0.311269539471842,-1.20899796840925
"292",0.638183139516581,-0.416836812821238
"293",-0.417201370189077,0.342440432183352
"294",2.14547902960691,0.0876170716258343
"295",-2.01494763002495,1.34231623001166
"296",-0.0372055861268112,-0.483881765114379
"297",2.19619902258972,0.22394725196906
"298",-1.27815323324811,0.381310916034495
"299",0.708625764834971,0.33378379781514
"300",0.9403362977606,0.747593791908968
"301",-0.294586002826074,-0.366926644805567
"302",-0.872500006331522,-0.489862122668894
"303",0.633237890985329,0.184571174968178
"304",2.33816313910021,-0.0515490453841043
"305",-1.06682911058487,0.44424330245071
"306",-0.915321705541327,-0.564055814364457
"307",2.64606554179576,1.3084254842086
"308",-0.540834317003742,-0.719386100185011
"309",0.795716169055565,-1.03915067116543
"310",-0.389931926275825,-1.19895875942469
"311",-0.459369438089965,-0.418692078007273
"312",0.622388113033799,0.700472282657819
"313",-0.201830739019582,0.377608356421692
"314",-1.073109580076,0.149071048373027
"315",-0.867163824172306,1.37715062546467
"316",-0.517910318124673,-1.50501193214002
"317",1.22087495517309,0.726533154891574
"318",1.03059828147351,-1.14709370747382
"319",-0.737638390319639,-1.70964265285704
"320",-0.838996857919216,-0.19309587916646
"321",2.32050627044935,0.0862855876020787
"322",0.656717148041781,-0.315763805972589
"323",-0.938349905661431,1.41023383104646
"324",0.936597552637581,0.961348960590521
"325",-1.30957650282266,-0.0573469652609004
"326",1.03318993790475,-1.26404973217761
"327",2.54011763149628,0.220439085110737
"328",0.454303170584005,-0.359346324686603
"329",0.398647684170351,0.759721922902345
"330",-1.29404120157857,0.350502964262211
"331",1.24197398989868,0.296683455377197
"332",0.553891486031971,0.602115931126493
"333",0.230197006282823,0.605928641933474
"334",0.208689559841567,0.17997275245128
"335",-0.70955347576385,1.26930249978717
"336",0.510191381629765,-0.426896200594736
"337",-1.18395558236924,0.50027868071355
"338",-0.856754031746538,-0.850339517112214
"339",-1.11425651363302,0.678606577323743
"340",0.740720655262236,-1.19535832720159
"341",-0.902038672351938,0.651412431435962
"342",0.543303513024096,-0.328897827216933
"343",-0.818424380573776,0.301360002387612
"344",-0.0656109746569805,-0.585253666275152
"345",-0.774144473709059,1.02386144775947
"346",-0.551349589576998,-1.62806127987951
"347",-0.597561436101376,-0.142930530505707
"348",0.886229781564384,-1.13636797697738
"349",0.0379533500161435,-0.105271173931553
"350",-0.916113079807237,-0.619154922778028
"351",-1.09169471260853,0.635880092229511
"352",-0.390793419770131,-1.501561782907
"353",1.09043311766295,-0.037651446181293
"354",-1.01934205092836,-0.675626005751969
"355",-0.915712640664064,0.740921211968087
"356",-0.456338074449394,-1.58398577902665
"357",0.48855948316638,0.325091421727354
"358",-0.590462182771855,-1.24705438391255
"359",-0.453569174658859,-0.228915781950601
"360",2.08366728079209,0.0682278479864343
"361",-0.0350554795501472,-1.02557769726278
"362",0.509651824516343,-0.483309722407441
"363",-0.855234225992335,0.60585143527317
"364",-1.04610362476905,0.0870855505833283
"365",-1.12701433154892,0.4176843523068
"366",0.786223953269791,-0.969640976016435
"367",-0.452556836125844,-0.201107380085788
"368",0.690535968516393,0.643507186863347
"369",-0.154474229180342,-0.389501709812517
"370",-0.967347047212063,0.565808622537706
"371",-0.555463997820929,-0.414107532411728
"372",-1.30184527716411,-0.317828136773438
"373",-1.13815136941614,0.561666929311168
"374",-1.43688631247148,0.280311739487999
"375",-0.684493737290496,1.05821414025281
"376",0.834951471821382,-1.25614431801735
"377",-0.0512576462851543,0.276600663234717
"378",-1.01716113357451,-0.996160930798673
"379",0.460867495407256,-0.750074805502007
"380",-1.27639606095917,0.0928983554539758
"381",-1.54785350269029,1.32491417898709
"382",1.03252700583559,-1.19640997753384
"383",-0.250550079075773,-0.0871120855139515
"384",-1.07969975202371,0.165325076222667
"385",-1.38960305248994,0.535489590408718
"386",0.825637529125459,-1.31263850850003
"387",1.26667733820841,0.110481684391391
"388",-1.00092414534702,-0.590418343179135
"389",-0.370474971821516,0.112466011154942
"390",-0.838790605281195,-0.118262718450919
"391",-0.00722662812010291,-1.04761133072221
"392",1.52578371128664,-2.87533192599958
"393",0.527763986054902,0.447160828244215
"394",-0.0662678325669666,-0.658388200344655
"395",-0.620293343035424,0.0686576160882071
"396",0.927413759779059,0.39166375548043
"397",0.21160461758654,0.474595449948468
"398",-0.419688324879185,-1.57175074099375
"399",-0.683701718435796,-0.322539094052778
"400",1.92950874148059,0.0824680218709523
"401",0.287033691294917,-1.43359546200572
"402",0.626033872556788,0.385883841491141
"403",-1.25960085464705,0.6382791062187
